id,parent_id,is_complex,square_space,spot_type_id,currency_type,modality,latitude,longitude,rate,created_at
16237,14528,0,730.00,,2,1,,,340.00,2023-09-12T19:24:14Z
16238,14528,0,348.00,,2,1,,,320.00,2023-09-12T19:24:15Z
16239,14528,0,694.00,,1,1,,,340.00,2023-09-12T19:24:15Z
16240,14535,0,439.00,,1,1,,,380.00,2023-09-12T19:24:18Z
16241,14535,0,135.00,,1,1,,,380.00,2023-09-12T19:24:18Z
16242,14535,0,135.00,,1,1,,,380.00,2023-09-12T19:24:19Z
16243,14536,0,1280.00,,2,1,,,24.00,2023-09-12T19:24:24Z
16244,14536,0,1658.00,,2,1,,,24.00,2023-09-12T19:24:24Z
16245,14536,0,1658.00,,2,1,,,24.00,2023-09-12T19:24:24Z
16246,14536,0,1658.00,,2,1,,,24.00,2023-09-12T19:24:25Z
16247,14536,0,1658.00,,2,1,,,25.00,2023-09-12T19:24:25Z
16248,14536,0,1658.00,,2,1,,,25.00,2023-09-12T19:24:25Z
16249,14536,0,1658.00,,2,1,,,25.00,2023-09-12T19:24:26Z
16250,14536,0,1658.00,,2,1,,,25.00,2023-09-12T19:24:26Z
16251,14536,0,1658.00,,2,1,,,26.00,2023-09-12T19:24:26Z
16252,14536,0,1658.00,,2,1,,,26.00,2023-09-12T19:24:27Z
16253,14536,0,1658.00,,2,1,,,26.00,2023-09-12T19:24:27Z
16254,14536,0,1658.00,,2,1,,,26.00,2023-09-12T19:24:28Z
16255,14537,0,3352.00,,2,1,,,21.00,2023-09-12T19:24:31Z
16256,14537,0,3372.00,,2,1,,,22.00,2023-09-12T19:24:32Z
16257,14537,0,3373.00,,2,1,,,23.00,2023-09-12T19:24:32Z
16258,14537,0,3315.00,,2,1,,,23.00,2023-09-12T19:24:33Z
16259,14537,0,3400.00,,2,1,,,23.00,2023-09-12T19:24:33Z
16260,14537,0,3400.00,,2,1,,,23.00,2023-09-12T19:24:33Z
16261,14537,0,3400.00,,2,1,,,23.00,2023-09-12T19:24:34Z
16262,14538,0,956.00,,1,1,,,418.00,2023-09-12T19:24:38Z
16263,14538,0,956.00,,1,1,,,418.00,2023-09-12T19:24:38Z
16264,14538,0,956.00,,1,1,,,418.00,2023-09-12T19:24:39Z
16265,14538,0,956.00,,1,1,,,418.00,2023-09-12T19:24:39Z
16266,14538,0,956.00,,1,1,,,418.00,2023-09-12T19:24:39Z
16267,14538,0,956.00,,1,1,,,418.00,2023-09-12T19:24:40Z
16268,14538,0,601.00,,1,1,,,418.00,2023-09-12T19:24:40Z
16269,14538,0,601.00,,1,1,,,418.00,2023-09-12T19:24:40Z
16270,14539,0,60.00,,1,1,,,450.00,2023-09-12T19:24:50Z
16271,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:51Z
16272,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:51Z
16273,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:51Z
16274,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:52Z
16275,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:52Z
16276,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:53Z
16277,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:53Z
16278,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:53Z
16279,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:54Z
16280,14539,0,641.00,,1,1,,,450.00,2023-09-12T19:24:54Z
16281,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:55Z
16282,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:55Z
16283,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:55Z
16284,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:56Z
16285,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:56Z
16286,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:56Z
16287,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:57Z
16288,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:57Z
16289,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:58Z
16290,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:58Z
16291,14539,0,566.00,,1,1,,,450.00,2023-09-12T19:24:58Z
16292,14573,0,753.00,,2,1,,,420.00,2023-09-12T19:25:03Z
16293,14573,0,449.00,,2,1,,,420.00,2023-09-12T19:25:03Z
16294,14573,0,408.00,,2,1,,,460.00,2023-09-12T19:25:04Z
16295,14573,0,133.00,,2,1,,,480.00,2023-09-12T19:25:04Z
16296,14573,0,753.00,,2,1,,,460.00,2023-09-12T19:25:04Z
16297,14573,0,313.00,,2,1,,,480.00,2023-09-12T19:25:05Z
16298,14573,0,156.00,,2,1,,,500.00,2023-09-12T19:25:05Z
16299,14573,0,255.00,,2,1,,,480.00,2023-09-12T19:25:06Z
16300,14573,0,753.00,,2,1,,,500.00,2023-09-12T19:25:06Z
16301,14579,0,166.00,,1,1,,,400.00,2023-09-12T19:25:10Z
16302,14579,0,993.00,,,,,,,2023-09-12T19:25:10Z
16303,14579,0,169.00,,1,1,,,390.00,2023-09-12T19:25:11Z
16304,14579,0,993.00,,1,1,,,390.00,2023-09-12T19:25:11Z
16305,14579,0,993.00,,1,1,,,390.00,2023-09-12T19:25:12Z
16306,14579,0,993.00,,1,1,,,390.00,2023-09-12T19:25:12Z
16307,14579,0,993.00,,1,1,,,390.00,2023-09-12T19:25:12Z
16308,14579,0,993.00,,1,1,,,390.00,2023-09-12T19:25:13Z
16309,14579,0,993.00,,1,1,,,400.00,2023-09-12T19:25:13Z
16310,14884,0,700.00,,2,1,,,400.00,2023-09-12T19:25:16Z
16310,14884,0,700.00,,2,2,,,3200.00,2023-09-12T19:25:16Z
16311,14884,0,943.00,,1,1,,,550.00,2023-09-12T19:25:16Z
16311,14884,0,943.00,,1,2,,,84000.00,2023-09-12T19:25:16Z
16312,14884,0,1923.00,,2,2,,,2080.00,2023-09-12T19:25:17Z
16313,14887,0,125.00,,1,2,,,36000.00,2023-09-12T19:25:19Z
16314,14887,0,245.00,,1,1,,,306.00,2023-09-12T19:25:20Z
16314,14887,0,245.00,,1,2,,,57142.00,2023-09-12T19:25:20Z
16315,14887,0,55.00,,1,1,,,254.00,2023-09-12T19:25:20Z
16316,14887,0,175.00,,1,1,,,200.00,2023-09-12T19:25:20Z
16317,14891,0,29.00,,1,2,,,65000.00,2023-09-12T19:25:25Z
16318,14891,0,155.00,,1,2,,,65000.00,2023-09-12T19:25:25Z
16319,14891,0,29.00,,1,2,,,65000.00,2023-09-12T19:25:26Z
16320,14891,0,32.00,,1,2,,,65000.00,2023-09-12T19:25:26Z
16321,14891,0,208.00,,1,2,,,65000.00,2023-09-12T19:25:26Z
16322,14891,0,990.00,,1,2,,,65000.00,2023-09-12T19:25:27Z
16323,14891,0,29.00,,1,2,,,65000.00,2023-09-12T19:25:27Z
16324,14891,0,142.00,,1,2,,,65000.00,2023-09-12T19:25:28Z
16325,14891,0,152.00,,1,2,,,65000.00,2023-09-12T19:25:28Z
16326,14891,0,42.00,,1,2,,,65000.00,2023-09-12T19:25:28Z
16327,14892,0,49.00,,1,1,,,350.00,2023-09-12T19:25:31Z
16327,14892,0,49.00,,1,2,,,54620.00,2023-09-12T19:25:31Z
16328,14892,0,49.00,,1,1,,,350.00,2023-09-12T19:25:31Z
16328,14892,0,49.00,,1,2,,,54620.00,2023-09-12T19:25:31Z
16329,15043,0,110.00,,1,2,,,43636.00,2023-09-12T19:25:34Z
16329,15043,0,110.00,,1,1,,,350.00,2023-09-12T19:25:34Z
16330,15043,0,91.00,,1,1,,,377.00,2023-09-12T19:25:34Z
16331,15043,0,72.00,,1,2,,,55000.00,2023-09-12T19:25:35Z
16331,15043,0,72.00,,1,1,,,350.00,2023-09-12T19:25:35Z
16332,15043,0,60.00,,1,2,,,55000.00,2023-09-12T19:25:35Z
16332,15043,0,60.00,,1,1,,,350.00,2023-09-12T19:25:35Z
16333,14894,0,154.00,,1,2,,,44440.00,2023-09-12T19:26:47Z
16334,14894,0,177.00,,1,2,,,44440.00,2023-09-12T19:26:48Z
16335,14894,0,152.00,,1,2,,,44440.00,2023-09-12T19:26:48Z
16336,14894,0,177.00,,1,2,,,44440.00,2023-09-12T19:26:48Z
16337,14894,0,152.00,,1,2,,,44440.00,2023-09-12T19:26:49Z
16338,14894,0,153.00,,1,2,,,44440.00,2023-09-12T19:26:49Z
16339,14894,0,153.00,,1,2,,,44884.00,2023-09-12T19:26:50Z
16340,14894,0,152.00,,1,2,,,44884.00,2023-09-12T19:26:50Z
16341,14894,0,153.00,,1,2,,,44884.00,2023-09-12T19:26:50Z
16342,14894,0,177.00,,1,2,,,44884.00,2023-09-12T19:26:51Z
16343,14894,0,152.00,,1,2,,,45333.00,2023-09-12T19:26:51Z
16344,14894,0,153.00,,1,2,,,45333.00,2023-09-12T19:26:52Z
16345,14894,0,153.00,,1,2,,,45333.00,2023-09-12T19:26:52Z
16346,14894,0,177.00,,1,2,,,45333.00,2023-09-12T19:26:52Z
16347,14894,0,153.00,,1,2,,,45786.00,2023-09-12T19:26:53Z
16348,14894,0,152.00,,1,2,,,45786.00,2023-09-12T19:26:53Z
16349,14894,0,141.00,,1,2,,,45787.00,2023-09-12T19:26:54Z
16350,14894,0,153.00,,1,2,,,45786.00,2023-09-12T19:26:54Z
16351,14894,0,177.00,,1,2,,,45786.00,2023-09-12T19:26:54Z
16352,14894,0,177.00,,1,2,,,46244.00,2023-09-12T19:26:55Z
16353,14894,0,153.00,,1,2,,,46244.00,2023-09-12T19:26:55Z
16354,14894,0,153.00,,1,2,,,46244.00,2023-09-12T19:26:55Z
16355,14894,0,152.00,,1,2,,,46244.00,2023-09-12T19:26:56Z
16356,14894,0,153.00,,1,2,,,46706.00,2023-09-12T19:26:56Z
16357,14894,0,153.00,,1,2,,,46706.00,2023-09-12T19:26:57Z
16358,14894,0,177.00,,1,2,,,46706.00,2023-09-12T19:26:57Z
16359,14894,0,152.00,,1,2,,,46706.00,2023-09-12T19:26:57Z
16360,14894,0,153.00,,1,2,,,47173.00,2023-09-12T19:26:58Z
16361,14894,0,153.00,,1,2,,,47173.00,2023-09-12T19:26:58Z
16362,14894,0,177.00,,1,2,,,47173.00,2023-09-12T19:26:59Z
16363,14894,0,152.00,,1,2,,,47173.00,2023-09-12T19:26:59Z
16364,14894,0,153.00,,1,2,,,47645.00,2023-09-12T19:26:59Z
16365,14894,0,153.00,,1,2,,,47645.00,2023-09-12T19:27:00Z
16366,14894,0,152.00,,1,2,,,47645.00,2023-09-12T19:27:00Z
16367,14894,0,141.00,,1,2,,,47645.00,2023-09-12T19:27:01Z
16368,14894,0,177.00,,1,2,,,47645.00,2023-09-12T19:27:01Z
16369,14894,0,153.00,,1,2,,,48122.00,2023-09-12T19:27:02Z
16370,14894,0,153.00,,1,2,,,48122.00,2023-09-12T19:27:02Z
16371,14894,0,152.00,,1,2,,,48122.00,2023-09-12T19:27:03Z
16372,14894,0,269.00,,1,2,,,48603.00,2023-09-12T19:27:03Z
16373,14894,0,178.00,,1,2,,,48603.00,2023-09-12T19:27:04Z
16374,14894,0,153.00,,1,2,,,48603.00,2023-09-12T19:27:04Z
16375,14894,0,102.00,,1,2,,,49580.00,2023-09-12T19:27:04Z
16376,14894,0,152.00,,1,2,,,49580.00,2023-09-12T19:27:05Z
16377,14894,0,141.00,,1,2,,,49580.00,2023-09-12T19:27:05Z
16378,14894,0,106.00,,1,2,,,49580.00,2023-09-12T19:27:06Z
16379,14894,0,177.00,,1,2,,,49580.00,2023-09-12T19:27:06Z
16380,14894,0,153.00,,1,2,,,49580.00,2023-09-12T19:27:06Z
16381,14894,0,177.00,,1,2,,,50076.00,2023-09-12T19:27:07Z
16382,14894,0,152.00,,1,2,,,50076.00,2023-09-12T19:27:07Z
16383,14894,0,141.00,,1,2,,,50076.00,2023-09-12T19:27:07Z
16384,14894,0,102.00,,1,2,,,50076.00,2023-09-12T19:27:08Z
16385,14894,0,106.00,,1,2,,,50076.00,2023-09-12T19:27:08Z
16386,14894,0,153.00,,1,2,,,50076.00,2023-09-12T19:27:08Z
16387,14894,0,177.00,,1,2,,,50576.00,2023-09-12T19:27:09Z
16388,14894,0,153.00,,1,2,,,50576.00,2023-09-12T19:27:09Z
16389,14894,0,177.00,,1,2,,,50576.00,2023-09-12T19:27:10Z
16390,14894,0,141.00,,1,2,,,50576.00,2023-09-12T19:27:10Z
16391,14894,0,153.00,,1,2,,,50576.00,2023-09-12T19:27:10Z
16392,14894,0,106.00,,1,2,,,50576.00,2023-09-12T19:27:11Z
16393,14894,0,152.00,,1,2,,,50576.00,2023-09-12T19:27:11Z
16394,14894,0,101.00,,1,2,,,50576.00,2023-09-12T19:27:11Z
16395,14894,0,153.00,,1,2,,,51082.00,2023-09-12T19:27:12Z
16396,14894,0,101.00,,1,2,,,51082.00,2023-09-12T19:27:12Z
16397,14894,0,177.00,,1,2,,,51082.00,2023-09-12T19:27:13Z
16398,14894,0,153.00,,1,2,,,51082.00,2023-09-12T19:27:13Z
16399,14894,0,106.00,,1,2,,,51082.00,2023-09-12T19:27:13Z
16400,14894,0,141.00,,1,2,,,51082.00,2023-09-12T19:27:14Z
16401,14894,0,152.00,,1,2,,,51082.00,2023-09-12T19:27:14Z
16402,14894,0,177.00,,1,2,,,51082.00,2023-09-12T19:27:15Z
16403,14894,0,177.00,,1,2,,,51593.00,2023-09-12T19:27:15Z
16404,14894,0,100.00,,1,2,,,51593.00,2023-09-12T19:27:16Z
16405,14894,0,177.00,,1,2,,,51593.00,2023-09-12T19:27:16Z
16406,14894,0,106.00,,1,2,,,51593.00,2023-09-12T19:27:17Z
16407,14894,0,153.00,,1,2,,,51593.00,2023-09-12T19:27:17Z
16408,14894,0,153.00,,1,2,,,51593.00,2023-09-12T19:27:17Z
16409,14894,0,152.00,,1,2,,,51593.00,2023-09-12T19:27:18Z
16410,14894,0,141.00,,1,2,,,51593.00,2023-09-12T19:27:18Z
16411,14894,0,100.00,,1,2,,,52109.00,2023-09-12T19:27:19Z
16412,14894,0,153.00,,1,2,,,52109.00,2023-09-12T19:27:19Z
16413,14894,0,153.00,,1,2,,,52109.00,2023-09-12T19:27:20Z
16414,14894,0,178.00,,1,2,,,52109.00,2023-09-12T19:27:20Z
16415,14894,0,141.00,,1,2,,,52109.00,2023-09-12T19:27:20Z
16416,14894,0,177.00,,1,2,,,52109.00,2023-09-12T19:27:21Z
16417,14894,0,152.00,,1,2,,,52109.00,2023-09-12T19:27:21Z
16418,14894,0,106.00,,1,2,,,52109.00,2023-09-12T19:27:22Z
16419,14894,0,332.00,,1,2,,,53688.00,2023-09-12T19:27:22Z
16420,14894,0,339.00,,1,2,,,53688.00,2023-09-12T19:27:22Z
16421,14894,0,332.00,,1,2,,,54225.00,2023-09-12T19:27:23Z
16422,14894,0,338.00,,1,2,,,54225.00,2023-09-12T19:27:23Z
16423,14896,0,308.00,,1,1,,,300.00,2023-09-12T19:27:27Z
16424,14896,0,33.00,,1,1,,,363.00,2023-09-12T19:27:27Z
16425,14896,0,88.00,,1,1,,,386.00,2023-09-12T19:27:27Z
16425,14896,0,88.00,,1,2,,,48267.00,2023-09-12T19:27:27Z
16426,14896,0,161.00,,1,1,,,329.00,2023-09-12T19:27:28Z
16426,14896,0,161.00,,1,2,,,40119.00,2023-09-12T19:27:28Z
16427,14896,0,155.00,,1,1,,,334.00,2023-09-12T19:27:28Z
16427,14896,0,155.00,,1,2,,,40110.00,2023-09-12T19:27:28Z
16428,14896,0,199.00,,1,1,,,316.00,2023-09-12T19:27:29Z
16429,14896,0,94.00,,1,1,,,340.00,2023-09-12T19:27:29Z
16430,14897,0,300.00,,1,1,,,183.00,2023-09-12T19:27:32Z
16431,14897,0,49.00,,1,1,,,418.00,2023-09-12T19:27:32Z
16432,14897,0,190.00,,1,1,,,289.00,2023-09-12T19:27:33Z
16433,14897,0,539.00,,1,1,,,259.00,2023-09-12T19:27:33Z
16433,14897,0,539.00,,1,2,,,33395.00,2023-09-12T19:27:33Z
16434,14898,0,181.00,,1,1,,,237.00,2023-09-12T19:27:36Z
16435,14898,0,189.00,,1,2,,,37110.00,2023-09-12T19:27:37Z
16436,14898,0,286.00,,1,2,,,36569.00,2023-09-12T19:27:37Z
16437,14899,0,35.00,,1,1,,,354.00,2023-09-12T19:27:40Z
16438,14899,0,118.00,,1,2,,,44760.00,2023-09-12T19:27:40Z
16439,14900,0,84.00,,1,2,,,59514.00,2023-09-12T19:27:42Z
16440,14900,0,49.00,,1,2,,,59514.00,2023-09-12T19:27:43Z
16441,14901,0,29.00,,1,1,,,344.00,2023-09-12T19:27:45Z
16442,14901,0,47.00,,1,2,,,30334.00,2023-09-12T19:27:45Z
16443,14902,0,77.00,,2,2,,,42492.00,2023-09-12T19:27:48Z
16444,14902,0,73.00,,1,2,,,44286.00,2023-09-12T19:27:48Z
16445,14902,0,69.00,,1,2,,,44620.00,2023-09-12T19:27:48Z
16446,14902,0,77.00,,1,2,,,42855.00,2023-09-12T19:27:49Z
16447,14903,0,73.00,,1,2,,,35000.00,2023-09-12T19:27:52Z
16448,14903,0,89.00,,1,1,,,250.00,2023-09-12T19:27:52Z
16449,14903,0,89.00,,1,1,,,250.00,2023-09-12T19:27:53Z
16449,14903,0,89.00,,1,2,,,35000.00,2023-09-12T19:27:53Z
16450,14903,0,73.00,,1,1,,,250.00,2023-09-12T19:27:53Z
16450,14903,0,73.00,,1,2,,,35000.00,2023-09-12T19:27:53Z
16451,14905,0,649.00,,1,1,,,430.00,2023-09-12T19:27:56Z
16451,14905,0,649.00,,1,2,,,74319.00,2023-09-12T19:27:56Z
16452,14905,0,22.00,,,,,,,2023-09-12T19:27:56Z
16453,14905,0,40.00,,,,,,,2023-09-12T19:27:57Z
16454,14905,0,190.00,,1,1,,,654.00,2023-09-12T19:27:57Z
16455,14906,0,47.00,,1,2,,,45502.00,2023-09-12T19:28:29Z
16456,14906,0,57.00,,1,2,,,45502.00,2023-09-12T19:28:29Z
16457,14906,0,57.00,,1,2,,,45502.00,2023-09-12T19:28:29Z
16458,14906,0,50.00,,1,2,,,45502.00,2023-09-12T19:28:30Z
16459,14906,0,46.00,,1,2,,,46818.00,2023-09-12T19:28:30Z
16460,14906,0,47.00,,1,2,,,45502.00,2023-09-12T19:28:31Z
16461,14906,0,66.00,,1,2,,,45502.00,2023-09-12T19:28:31Z
16462,14906,0,77.00,,1,2,,,45502.00,2023-09-12T19:28:31Z
16463,14906,0,67.00,,1,2,,,48845.00,2023-09-12T19:28:32Z
16464,14906,0,77.00,,1,2,,,45502.00,2023-09-12T19:28:32Z
16465,14906,0,66.00,,1,2,,,45502.00,2023-09-12T19:28:33Z
16466,14906,0,57.00,,1,2,,,45502.00,2023-09-12T19:28:33Z
16467,14906,0,50.00,,1,2,,,45502.00,2023-09-12T19:28:33Z
16468,14906,0,57.00,,1,2,,,45502.00,2023-09-12T19:28:34Z
16469,14906,0,57.00,,1,2,,,45502.00,2023-09-12T19:28:34Z
16470,14906,0,50.00,,1,2,,,45502.00,2023-09-12T19:28:35Z
16471,14906,0,66.00,,1,2,,,45502.00,2023-09-12T19:28:35Z
16472,14906,0,800.00,,1,1,,,400.00,2023-09-12T19:28:36Z
16473,14906,0,999.00,,1,1,,,400.00,2023-09-12T19:28:36Z
16474,14906,0,999.00,,1,1,,,400.00,2023-09-12T19:28:36Z
16475,14906,0,93.00,,1,2,,,52352.00,2023-09-12T19:28:37Z
16476,14906,0,93.00,,1,2,,,55777.00,2023-09-12T19:28:37Z
16477,14906,0,87.00,,1,2,,,55777.00,2023-09-12T19:28:38Z
16478,14906,0,122.00,,1,2,,,57734.00,2023-09-12T19:28:38Z
16479,14906,0,80.00,,1,2,,,55777.00,2023-09-12T19:28:38Z
16480,14906,0,73.00,,1,2,,,56755.00,2023-09-12T19:28:39Z
16481,14906,0,108.00,,1,2,,,55777.00,2023-09-12T19:28:39Z
16482,14906,0,86.00,,1,2,,,55777.00,2023-09-12T19:28:40Z
16483,14906,0,68.00,,1,2,,,52352.00,2023-09-12T19:28:40Z
16484,14906,0,82.00,,1,2,,,52942.00,2023-09-12T19:28:41Z
16485,14906,0,102.00,,1,2,,,56755.00,2023-09-12T19:28:41Z
16486,14906,0,102.00,,1,2,,,56755.00,2023-09-12T19:28:42Z
16487,14906,0,73.00,,1,2,,,56755.00,2023-09-12T19:28:42Z
16488,14906,0,82.00,,1,2,,,55777.00,2023-09-12T19:28:42Z
16489,14906,0,87.00,,1,2,,,55777.00,2023-09-12T19:28:43Z
16490,14906,0,122.00,,1,2,,,57734.00,2023-09-12T19:28:43Z
16491,14906,0,93.00,,1,2,,,55777.00,2023-09-12T19:28:43Z
16492,14906,0,108.00,,1,2,,,55777.00,2023-09-12T19:28:44Z
16493,14906,0,80.00,,1,2,,,55777.00,2023-09-12T19:28:44Z
16494,14906,0,86.00,,1,2,,,55777.00,2023-09-12T19:28:45Z
16495,14906,0,68.00,,1,2,,,52352.00,2023-09-12T19:28:45Z
16496,14906,0,93.00,,1,2,,,52352.00,2023-09-12T19:28:45Z
16497,14906,0,87.00,,1,2,,,55777.00,2023-09-12T19:28:46Z
16498,14906,0,93.00,,1,2,,,55777.00,2023-09-12T19:28:46Z
16499,14906,0,108.00,,1,2,,,55777.00,2023-09-12T19:28:47Z
16500,14906,0,86.00,,1,2,,,55777.00,2023-09-12T19:28:47Z
16501,14906,0,122.00,,1,2,,,57734.00,2023-09-12T19:28:47Z
16502,14906,0,82.00,,1,2,,,55777.00,2023-09-12T19:28:48Z
16503,14906,0,73.00,,1,2,,,56755.00,2023-09-12T19:28:48Z
16504,14906,0,80.00,,1,2,,,55777.00,2023-09-12T19:28:48Z
16505,14906,0,93.00,,1,2,,,52352.00,2023-09-12T19:28:49Z
16506,14906,0,102.00,,1,2,,,56755.00,2023-09-12T19:28:49Z
16507,14906,0,68.00,,1,2,,,52352.00,2023-09-12T19:28:50Z
16508,14906,0,93.00,,1,2,,,51574.00,2023-09-12T19:28:50Z
16509,14906,0,86.00,,1,2,,,54644.00,2023-09-12T19:28:50Z
16510,14906,0,87.00,,1,2,,,55777.00,2023-09-12T19:28:51Z
16511,14906,0,68.00,,1,2,,,51094.00,2023-09-12T19:28:51Z
16512,14906,0,108.00,,1,2,,,55365.00,2023-09-12T19:28:52Z
16513,14906,0,73.00,,1,2,,,55495.00,2023-09-12T19:28:52Z
16514,14908,0,70.00,,1,2,,,40000.00,2023-09-12T19:28:54Z
16515,14909,0,246.00,,1,2,,,42000.00,2023-09-12T19:28:57Z
16516,14909,0,746.00,,1,2,,,42000.00,2023-09-12T19:28:57Z
16517,14909,0,101.00,,1,2,,,42000.00,2023-09-12T19:28:57Z
16518,14909,0,373.00,,1,2,,,42000.00,2023-09-12T19:28:58Z
16519,14909,0,371.00,,1,2,,,42000.00,2023-09-12T19:28:58Z
16520,14910,0,48.00,,1,1,,,290.00,2023-09-12T19:29:00Z
16521,14910,0,242.00,,1,2,,,31880.00,2023-09-12T19:29:01Z
16522,14912,0,375.00,,1,1,,,400.00,2023-09-12T19:29:03Z
16522,14912,0,375.00,,1,2,,,66666.00,2023-09-12T19:29:03Z
16523,14912,0,1103.00,,1,1,,,410.00,2023-09-12T19:29:04Z
16524,14912,0,550.00,,1,1,,,570.00,2023-09-12T19:29:04Z
16525,14913,0,375.00,,1,1,,,400.00,2023-09-12T19:29:06Z
16526,14913,0,943.00,,1,1,,,550.00,2023-09-12T19:29:06Z
16526,14913,0,943.00,,1,2,,,84000.00,2023-09-12T19:29:06Z
16527,14914,0,240.00,,1,1,,,280.00,2023-09-12T19:29:10Z
16528,14915,0,379.00,,1,1,,,320.00,2023-09-12T19:29:13Z
16529,14915,0,437.00,,1,1,,,330.00,2023-09-12T19:29:13Z
16530,14915,0,280.00,,1,1,,,390.00,2023-09-12T19:29:14Z
16531,14915,0,280.00,,1,1,,,390.00,2023-09-12T19:29:14Z
16532,14917,0,37.00,,1,1,,,220.00,2023-09-12T19:29:18Z
16533,14917,0,100.00,,1,1,,,220.00,2023-09-12T19:29:18Z
16534,14917,0,100.00,,1,1,,,220.00,2023-09-12T19:29:19Z
16535,14917,0,40.00,,1,1,,,220.00,2023-09-12T19:29:19Z
16536,14917,0,100.00,,1,1,,,220.00,2023-09-12T19:29:20Z
16537,14917,0,100.00,,1,1,,,220.00,2023-09-12T19:29:20Z
16538,14918,0,90.00,,2,1,,,400.00,2023-09-12T19:29:23Z
16539,14918,0,300.00,,1,1,,,400.00,2023-09-12T19:29:23Z
16539,14918,0,300.00,,1,2,,,57000.00,2023-09-12T19:29:23Z
16540,14918,0,773.00,,1,1,,,400.00,2023-09-12T19:29:23Z
16540,14918,0,773.00,,1,2,,,57000.00,2023-09-12T19:29:23Z
16541,14918,0,316.00,,1,1,,,400.00,2023-09-12T19:29:24Z
16541,14918,0,316.00,,1,2,,,57000.00,2023-09-12T19:29:24Z
16542,14919,0,196.00,,1,1,,,340.00,2023-09-12T19:29:26Z
16543,14919,0,356.00,,1,1,,,380.00,2023-09-12T19:29:26Z
16544,14919,0,125.00,,1,1,,,360.00,2023-09-12T19:29:27Z
16545,14922,0,270.00,,1,1,,,410.00,2023-09-12T19:29:31Z
16546,14922,0,368.00,,1,1,,,410.00,2023-09-12T19:29:31Z
16547,14922,0,121.00,,1,1,,,415.00,2023-09-12T19:29:32Z
16548,14922,0,1020.00,,1,1,,,380.00,2023-09-12T19:29:32Z
16549,14922,0,1023.00,,1,1,,,380.00,2023-09-12T19:29:33Z
16550,14922,0,1027.00,,1,1,,,380.00,2023-09-12T19:29:33Z
16551,14922,0,1030.00,,1,1,,,380.00,2023-09-12T19:29:33Z
16552,14922,0,1033.00,,1,1,,,380.00,2023-09-12T19:29:34Z
16553,14923,0,1158.00,,2,1,,,27.00,2023-09-12T19:29:39Z
16554,14923,0,1123.00,,,,,,,2023-09-12T19:29:39Z
16555,14923,0,1123.00,,,,,,,2023-09-12T19:29:40Z
16556,14923,0,1123.00,,,,,,,2023-09-12T19:29:40Z
16557,14923,0,1123.00,,,,,,,2023-09-12T19:29:40Z
16558,14923,0,1123.00,,,,,,,2023-09-12T19:29:41Z
16559,14923,0,1123.00,,,,,,,2023-09-12T19:29:41Z
16560,14923,0,1123.00,,,,,,,2023-09-12T19:29:41Z
16561,14925,0,126.00,,1,1,,,400.00,2023-09-12T19:29:43Z
16562,14926,0,375.00,,2,1,,,340.00,2023-09-12T19:29:56Z
16563,14926,0,375.00,,2,1,,,340.00,2023-09-12T19:29:56Z
16564,14926,0,375.00,,2,1,,,340.00,2023-09-12T19:29:57Z
16565,14926,0,375.00,,2,1,,,340.00,2023-09-12T19:29:57Z
16566,14926,0,375.00,,2,1,,,340.00,2023-09-12T19:29:57Z
16567,14926,0,354.00,,2,1,,,340.00,2023-09-12T19:29:58Z
16568,14926,0,674.00,,2,1,,,340.00,2023-09-12T19:29:58Z
16569,14926,0,672.00,,2,1,,,340.00,2023-09-12T19:29:59Z
16570,14926,0,673.00,,2,1,,,340.00,2023-09-12T19:29:59Z
16571,14926,0,673.00,,2,1,,,340.00,2023-09-12T19:29:59Z
16572,14926,0,673.00,,2,1,,,340.00,2023-09-12T19:30:00Z
16573,14926,0,673.00,,2,1,,,340.00,2023-09-12T19:30:01Z
16574,14926,0,673.00,,2,1,,,340.00,2023-09-12T19:30:02Z
16575,14926,0,673.00,,2,1,,,340.00,2023-09-12T19:30:03Z
16576,14926,0,673.00,,2,1,,,340.00,2023-09-12T19:30:03Z
16577,14926,0,673.00,,2,1,,,340.00,2023-09-12T19:30:04Z
16578,14926,0,673.00,,2,1,,,340.00,2023-09-12T19:30:04Z
